"01"	"Sufjan Stevens"	"Once in Royal Davids City"	""	"00:00"	"Sufjan Stevens - Songs for Christmas (2006)"
"01"	"Sumack"	"Metaphysical"	""	"03:44"	"Sumack - Now Hear This (2000)"
"01"	"Switchblade Nixon"	"Nightmare"	""	"00:00"	"Switchblade Nixon - Switchblade Nixon (1997)"
"01"	"The Animals"	"House of the Rising Sun"	""	"00:00"	"The Animals - Blast from the Past: The Animals (2001)"
"01"	"The Bangles"	"In Your Room"	"Rock"	"03:31"	"The Bangles - Everything (1990)"
"01"	"The Brady Bunch"	"The First Noel"	"Other"	"02:32"	"The Brady Bunch - Christmas with the Brady Bunch"
"01"	"The Clash"	"London Ste: Covent Garden (Tarantelle)"	""	"00:00"	"The Clash - London Calling (1993)"
"01"	"The Clash"	"By The Sleepy Lagoon - LSO/Sir Charles Mackerras"	""	"00:00"	"The Clash - London Calling (1993)"
"01"	"The Cramps"	"Green Fuz"	"Porn Groove"	"02:08"	"The Cramps - Psychedelic Jungle/Gravest Hits (1989)"
"01"	"The Hooters"	"Satellite"	""	"00:00"	"The Hooters - One Way Home (1990)"
"01"	"The Hooters"	"Brother, Don't You Walk Away"	""	"04:29"	"The Hooters - Zig Zag (1989)"
"01"	"The Leevees"	"Latuke Clan"	""	"00:00"	"The Leevees - Hanukkah Rocks (2005)"
"01"	"The Mighty Lemon Drops"	"Nothing"	"Rock"	"03:43"	"The Mighty Lemon Drops - Ricochet (1992)"
"01"	"The New Cars"	"Just What I Needed"	"Rock"	"04:11"	"The New Cars - It's Alive (2006)"
"01"	"The Pretenders"	"Pop Star"	"Rock"	"03:34"	"The Pretenders - Viva el Amor (1999)"
"01"	"The Ramones"	"Blitzkreig Bop"	""	"00:00"	"The Ramones - Weird Tales of the Ramones (2005)"
"01"	"The Ramones"	"Rock 'N' Rock High School (Ed Stasium Mix)"	""	"00:00"	"The Ramones - Weird Tales of the Ramones (2005)"
"01"	"The Ramones"	"I Wanna Live"	""	"00:00"	"The Ramones - Weird Tales of the Ramones (2005)"
"01"	"The Red Jumpsuit Apparatus"	"In Fate's Hands"	"Rock"	"03:29"	"The Red Jumpsuit Apparatus - Don't You Fake It"
"01"	"Roots, The"	"Dilltastic vol won(derful)"	"Hip-Hop"	"00:28"	"Roots, The - Game theory (2006)"
"01"	"The Scorpions"	"Rock You Like A Hurricane"	"Heavy Metal"	"04:12"	"The Scorpions - Best Of Rockers 'N' Ballads (1989)"
"01"	"Shins, The"	"Know Your Onion! (album version)"	"Indie"	"02:27"	"Shins, The - Know Your Onion (2002)"
"01"	"Shins, The"	"Sleeping Lessons"	"Indie"	"03:58"	"Shins, The - Wincing the Night Away (2007)"
"01"	"Strokes, The"	"Reptilia"	"Misc"	"03:37"	"Strokes, The - Reptilia"
"01"	"The Traveling Wilburys"	"She's My Baby (with Gary Moore)"	""	"00:00"	"The Traveling Wilburys - The Traveling Wilburys, Vol. 3 (1990)"
"01"	"The Traveling Wilburys"	"Handle With Care"	""	"00:00"	"The Traveling Wilburys - Traveling Wilburys, Vol 1 (1990)"
"01"	"The Zutons"	"Valerie"	"AlternRock"	"03:58"	"The Zutons - Valerie"
"01"	"They Might Be Giants"	"Theme From Flood"	""	"00:00"	"They Might Be Giants - Flood (1990)"
"01"	"Thomas, Rob"	"This Is How A Heart Breaks"	""	"03:51"	"Thomas, Rob - Something To Be (2005)"
"01"	"Til Tuesday"	"Everything's Different Now"	"New Wave; College Rock; *Rock"	"03:57"	"Til Tuesday - Everything's Different Now (1988)"
"01"	"Tina Turner"	"What You Get Is What You See"	""	"00:00"	"Tina Turner - Tina Live in Europe (1990)"
"01"	"Tina Turner"	"Land Of 1,000 Dances"	""	"00:00"	"Tina Turner - Tina Live in Europe (1990)"
"01"	"Todd Rundgren"	"We Gotta Get You A Woman"	""	"00:00"	"Todd Rundgren - The Very Best of Todd Rundgren (1997)"
"01"	"Tom Petty"	"Wildflowers"	""	"00:00"	"Tom Petty - Wildflowers (1994)"
"01"	"Tom Petty & The Heartbreakers"	"Breakdown"	""	"00:00"	"Tom Petty & The Heartbreakers - Anthology: Through the Years (2000)"
"01"	"Tom Petty & The Heartbreakers"	"Rebels"	""	"00:00"	"Tom Petty & The Heartbreakers - Anthology: Through the Years (2000)"
"01"	"Tom Petty & The Heartbreakers"	"Walls (Circus)"	""	"00:00"	"Tom Petty & The Heartbreakers - She's The One (1996)"
"01"	"Tommy Conwell & the Young Rumblers"	"I'm not your man"	"Rock"	"04:17"	"Tommy Conwell & the Young Rumblers - Rumble"
"01"	"U2"	"Where the Streets Have No Name"	""	"00:00"	"U2 - The Joshua Tree"
"01"	"U2"	"Beautiful Day"	"Rock; !Artist Albums"	"04:06"	"U2 - U218 Singles (2006)"
"01"	"Vanessa Carlton"	"Aida: Act I: Ritorna vincitor!"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Cosi fan tutte: Act I: Come scoglio immoto resta"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Otello: Era piu calmo?"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Eugene Onegin: Act II: Puskai pogibnu ya"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Otello: Act I: Gia nella notte"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Un Ballo in Maschera: Act II: Teco io sto!"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Les nuits d'ete, Op.7: Villanelle"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Knoxville: Summer Of 1915, Op.24: Knoxville: Summer Of 1915"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Ev'ry Time I Feel The Spirit - Various Artists"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Holy, Holy, Holy"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Vanessa Carlton"	"Chants tziganes, Op. 103: He Zigeuner"	""	"00:00"	"Vanessa Carlton - Be Not Nobody (1996)"
"01"	"Various Artists, Various Artists"	"Lily Allen - Knock 'Em Out"	"Alt. Rock"	"02:53"	"Various Artists, Various Artists - New Noise (2007)"
"01"	"Various Artists"	"Lose Yourself - Eminem"	""	"00:00"	"Various Artists - 8 Mile (Clean) (2002)"
"01"	"Various Artists"	"Wayne Wonder - 'Hold Me Now' (Originally recorded by the Thompson Twins)"	""	"00:00"	"Various Artists - 50 First Dates (2004)"
"01"	"Various Artists"	"MXPX - Darkest Places"	""	"00:00"	"Various Artists - 2005 Warped Tour Compilation (2005)"
"01"	"Various Artists"	"Pennywise - Yell Out"	""	"00:00"	"Various Artists - 2005 Warped Tour Compilation (2005)"
"01"	"Various Artists"	"Joy to the World - The London Symphony Orchestra"	""	"00:00"	"Various Artists - A Very Special Christmas (1995)"
"01"	"Various Artists"	"O Tannenbaum (Oh Christmas Tree) - The London Symphony Orchestra"	""	"00:00"	"Various Artists - A Very Special Christmas (1995)"
"01"	"Various Artists"	"Overture - Bob Hupka Ensemble"	""	"00:00"	"Various Artists - A Very Special Christmas (1995)"
"01"	"Various Artists"	"O Come, O Come, Emmanuel - Atlanta Symphony Orchestra & Chorus, Robert Shaw"	""	"00:00"	"Various Artists - A Very Special Christmas (1995)"
"01"	"Various Artists"	"Rudolph the Red-Nosed Reindeer - Bing Crosby"	""	"00:00"	"Various Artists - A Very Special Christmas (1995)"
"01"	"Various Artists"	"Christmas All Over Again - Tom Petty And The Heartbreakers"	""	"00:00"	"Various Artists - A Very Special Christmas 2 (1992)"
"01"	"Various Artists"	"I Saw Three Ships - Sting"	""	"00:00"	"Various Artists - A Very Special Christmas 3 (1997)"
"01"	"Various Artists"	"Radiates That Charm - Downbeat 5"	""	"00:00"	"Various Artists - Alright, This Time Just the Girls, Vol. 2 (2006)"
"01"	"Various Artists"	"My City Of Ruins - Bruce Springsteen"	""	"00:00"	"Various Artists - America: A Tribute to Heroes (2001)"
"01"	"Various Artists"	"I Believe In Love - Dixie Chicks"	""	"00:00"	"Various Artists - America: A Tribute to Heroes (2001)"
"01"	"Various Artists"	"(You Make Me Feel Like A) Natural Woman - Kelly Clarkson"	""	"00:00"	"Various Artists - American Idol Greatest Moments (2002)"
"01"	"Various Artists"	"Barbie's Plastic Army (Godpocket)"	""	"00:00"	"Various Artists - An Udderly Fowl Release (1999)"
"01"	"Various Artists"	"Down To Earth Approach - Exhibit Of The Year"	""	"00:00"	"Various Artists - Another Year on the Streets, Vol. 3 (2004)"
"01"	"Various Artists"	"I'm Not Invisible - Rocket From The Crypt"	""	"00:00"	"Various Artists - Atticus: Dragging the Lake, Vol. 2 (2003)"
"01"	"Various Artists"	"Border Crossing - Timbuk 3"	""	"00:00"	"Various Artists - Best of Mountain Stage Live, Vol. 3 (1992)"
"01"	"Various Artists"	"Favorite Son - Green Day"	""	"00:00"	"Various Artists - CBGB Forever (2007)"
"01"	"Various Artists"	"Peace On Earth/Little Drummer Boy - Daivd Bowie/Bing Crosby"	""	"00:00"	"Various Artists - Coolest Christmas (1994)"
"01"	"Various Artists"	"Mass. Ave. - Willie Alexander"	""	"00:00"	"Various Artists - D.I.Y.: Mass. Ave.: The Boston Scene (1979-83) (1993)"
"01"	"Various Artists"	"Searching for a Heart - Don Henley"	""	"00:00"	"Various Artists - Enjoy Every Sandwich: The Songs of Warren Zevon (2004)"
"01"	"Various Artists"	"Star Trek: The Next Generation-Main Title - Dennis McCarthy"	""	"00:00"	"Various Artists - Enterprise (Score) (1993)"
"01"	"Various Artists"	"Star Trek: The Next Generation Main Title - Ron Jones"	""	"00:00"	"Various Artists - Enterprise (Score) (1993)"
"01"	"Various Artists"	"Star Trek: The Next Generation-Main Title - Dennis McCarthy"	""	"00:00"	"Various Artists - Enterprise (Score) (1993)"
"01"	"Lustra"	"Scotty Doesn't Know"	"Soundtrack"	"02:57"	"Various Artists - Eurotrip (2004)"
"01"	"Various Artists"	"Mary Prankster - 'The World is Full of Bastards'"	""	"00:00"	"Various Artists - Family Fowlbum (2000)"
"01"	"OK Go"	"This Will Be Our Year"	"Alternative"	"02:04"	"Various Artists - Future Soundtrack for America (2004)"
"01"	"Various Artists"	"Heroes - The Wallflowers"	""	"00:00"	"Various Artists - Godzilla: The Album (1998 Film) (1998)"
"01"	"Kylie Minogue"	"Can't Get You Out of My Head"	""	"03:51"	"Various Artists - Got Hits! Perfect Pop Album (2003)"
"01"	"Various Artists"	"Dig It - D-Tent Boys"	""	"00:00"	"Various Artists - Holes (2003)"
"01"	"Various Artists"	"The Twelve Pains Of Christmas - Bob Rivers Comedy Corp."	""	"00:00"	"Various Artists - Holidays in Dementia (1995)"
"01"	"Various Artists"	"Merry Christmas To Me - Swoon 23"	""	"00:00"	"Various Artists - It's Finally Christmas (1995)"
"01"	"Various Artists"	"Warning Parental Advisory - John Wesley Harding"	""	"00:00"	"Various Artists - Just Say Anything: Volume V of Just Say Yes (1991)"
"01"	"Various Artists"	"Personal Jesus - Depeche Mode"	""	"00:00"	"Various Artists - Just Say Da: Volume IV of Just Say Yes (1990)"
"01"	"Various Artists"	"Everything Counts (Remix) - Depeche Mode"	""	"00:00"	"Various Artists - Just Say Mao: Volume III of Just Say Yes (1989)"
"01"	"Beck"	"The Little Drum Machine Boy"	""	"07:01"	"Various Artists - Just Say Noel (1996)"
"01"	"Various Artists"	"Lilies Of The Valley - David Byrne"	""	"00:00"	"Various Artists - Just Say Roe: Volume VII of Just Say Yes (1994)"
"01"	"Various Artists"	"Never Let Me Down Again (Remix) - Depeche Mode"	""	"00:00"	"Various Artists - Just Say Yes: Sire's Winter CD Music Sampler (1990)"
"01"	"Various Artists"	"Nowhere Girl - B-Movie"	""	"00:00"	"Various Artists - Just Say Yesterday: Volume VI of Just Say Yes (1992)"
"01"	"Various Artists"	"Galbi - Ofra Haza"	""	"00:00"	"Various Artists - Just Say Yo: Vol. 2 of Just Say Yes (1990)"
"01"	"Various Artists"	"A FEW WORDS FROM THE BRIDE - UMA THURMAN"	""	"00:00"	"Various Artists - Kill Bill: Volume 2 (2004)"
"01"	"Various Artists"	"Stone Cold Crazy - Eleven"	""	"00:00"	"Various Artists - Killer Queen: A Tribute to Queen (2005)"
"01"	"Banaroo"	"Call Me Beep Me"	"Classical"	"03:08"	"Various Artists - Kim Possible"
"01"	"Various Artists"	"La Bamba"	""	"00:00"	"Various Artists - La Bamba: Original Motion Picture Soundtrack (1990)"
"01"	"Various Artists"	"Mississippi - Paula Cole"	""	"00:00"	"Various Artists - Lilith Fair: A Celebration of Women in Music (1998)"
"01"	"Various Artists"	"Water Is Wide - Indigo Girls/Jewel/Sarah McLachlan"	""	"00:00"	"Various Artists - Lilith Fair: A Celebration of Women in Music (1998)"
"01"	"Various Artists"	"I Can't Wait - Hillary Duff"	"Pop"	"03:12"	"Various Artists - Lizzie McGuire (2006)"
"01"	"Blue Meanies"	"Acceleration 5000"	"Rock"	"03:02"	"Various Artists - Mailorder Is Still Fun (1999)"
"01"	"Phantom Planet"	"Winter Wonderland"	"Weihnachten"	"02:47"	"Various Artists - Maybe This Christmas"
"01"	"The Polyphonic Spree"	"Happy Christmas (War Is Over)"	"Christmas"	"04:18"	"Various Artists - Maybe This Christmas Tree (2004)"
"01"	"Various Artists"	"Vale, Jerry - Have Yourself A Merry Little Christmas"	"Big Band"	"02:32"	"Various Artists - Mob Hits Christmas (2000)"
"01"	"Willa Ford"	"Santa Baby (Gimme Gimme Gimme)"	""	"03:43"	"Various Artists - Mtv Trl Christmas (2001)"
"01"	"Various Artists"	"Get Free - The Vines"	""	"00:00"	"Various Artists - MTV2 Handpicked, Vol. 2 (2002)"
"01"	"Various Artists"	"Thanks for Christmas - The Three Wise Men"	""	"00:00"	"Various Artists - New Wave Christmas - Just Can't Get Enough (1997)"
"01"	"Various Artists"	"Blitzkrieg Bop - Ramones"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"01"	"Various Artists"	"Lust For Life - Iggy Pop"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"01"	"Various Artists"	"Ready Steady Go - Generation X"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"01"	"Various Artists"	"Hong Kong Garden - Siouxsie & The Banshees"	""	"00:00"	"Various Artists - No Thanks! The '70s Punk Rebellion (2003)"
"01"	"Various Artists"	"The Christmas Song - Nat King Cole"	""	"00:00"	"Various Artists - Now That's What I Call Christmas! (2001)"
"01"	"Various Artists"	"Happy Christmas (War Is Over) - John Lennon"	""	"00:00"	"Various Artists - Now That's What I Call Christmas! (2001)"
"01"	"Various Artists"	"Rock Your Body - Justin Timberlake"	""	"00:00"	"Various Artists - Now That's What I Call Music! 13 (2003)"
"01"	"Various Artists"	"Missy Elliott - Lose Control"	""	"00:00"	"Various Artists - Now, Vol. 20 (2005)"
"01"	"Various Artists"	"Shove This Jay-Oh-Bee - Canibus"	""	"00:00"	"Various Artists - Office Space: The Motion Picture Soundtrack (1999)"
"01"	"Various Artists"	"(It's Gonna Be A) Punk Rock Christmas - The Ravers"	""	"00:00"	"Various Artists - Punk Rock Christmas (1995)"
"01"	"Various Artists"	"Pump Up The Valuum - NOFX"	""	"00:00"	"Various Artists - Punk-O-Rama Vol. 5 (2000)"
"01"	"Various Artists"	"Can I Borrow Some Ambition? - Guttermouth"	""	"00:00"	"Various Artists - Punk-O-Rama, Vol. 6: 2001 (2001)"
"01"	"Various Artists"	"Social Suicide - Bad Religion"	""	"00:00"	"Various Artists - Punk-O-Rama, Vol. 9 (2004)"
"01"	"Various Artists"	"Pas De Problemes - Kana"	""	"00:00"	"Various Artists - Putumayo Presents: World Reggae (2004)"
"01"	"Various Artists"	"Nothing To Do When You're Locked Away In A Vacancy - None More Black"	""	"00:00"	"Various Artists - Rock Against Bush, Vol. 1 (2004)"
"01"	"Various Artists"	"Favorite Son/Green Day (unreleased)"	""	"00:00"	"Various Artists - Rock Against Bush, Vol. 2 (Bonus DVD) (2004)"
"01"	"Various Artists"	"Diamonds On The Soles Of Her Shoes - Paul Simon"	""	"00:00"	"Various Artists - Saturday Night Live: 25 Years Of Musical Performances, Vol. 1 (2001)"
"01"	"Various Artists"	"I Am A Patriot - Little Steven & the Disciples of Soul"	""	"00:00"	"Various Artists - Songs And Artists That Inspired Fahrenheit 9/11 (2004)"
"01"	"Various Artists"	"PSA By Tim Padnotta Of Sugarcult"	""	"00:00"	"Various Artists - Take Action!, Vol. 5 (2006)"
"01"	"Various Artists"	"PSA By Joet Cape Of Lagwagon"	""	"00:00"	"Various Artists - Take Action!, Vol. 5 (2006)"
"01"	"Various Artists"	"Chimes Of Freedom - Bob Dylan/Joan Osborne"	""	"00:00"	"Various Artists - The '60s: Original NBC Motion Picture Soundtrack (1999)"
"01"	"Various Artists"	"I Had A Dream - John B. Sebastian"	""	"00:00"	"Various Artists - The Best of Woodstock (1994)"
"01"	"Various Artists"	"Thank God It's Christmas - Queen"	""	"00:00"	"Various Artists - The Edge of Christmas (1995)"
"01"	"Various Artists"	"Drowning Pool - Step Up"	""	"00:00"	"Various Artists - The Punisher (2004)"
"01"	"Various Artists"	"Pesach Zelt"	""	"00:00"	"Various Artists - The So Called Seder: A Hip Hop Haggadah (2005)"
"01"	"Various Artists"	"Music (Deep Dish Dot Com Radio Edit) - Madonna"	""	"00:00"	"Various Artists - Totally Hits, Vol. 3 (2000)"
"01"	"Various Artists"	"China Girl - David Bowie"	""	"00:00"	"Various Artists - VH1 Storytellers (2000)"
"01"	"Various Artists"	"Haneros Halallu - Le'eyla"	""	"00:00"	"Various Artists - Vol. 2 - Festival of Light (1999)"
"01"	"Various Artists"	"Your Silence - The Suicide Machines"	""	"00:00"	"Various Artists - Warped Tour 2003 (2003)"
"01"	"Various Artists"	"Born Free - Bouncing Souls"	""	"00:00"	"Various Artists - Warped Tour 2003 (2003)"
"01"	"Various Artists"	"No News Is Good News - New Found Glory"	""	"00:00"	"Various Artists - Warped Tour: 2004 Compilation (2004)"
"01"	"Various Artists"	"God's Love - Bad Religion"	""	"00:00"	"Various Artists - Warped Tour: 2004 Compilation (2004)"
"01"	"Various Artists"	"Saves the Day - The End"	""	"00:00"	"Various Artists - Warped Tour: 2006 Compilation (2006)"
"01"	"Various Artists"	"Anti~Flag - No Future"	""	"00:00"	"Various Artists - Warped Tour: 2006 Compilation (2006)"
"01"	"Various Artists; Jeff Gibbs"	"The Un-President -- Jeff Gibbs"	""	"00:00"	"Various Artists; Jeff Gibbs - Fahrenheit 9/11 (2004)"
"01"	"Various Artists - Soundtracks"	"America - Simon and Garfunkel"	""	"00:00"	"Various Artists - Soundtracks - Almost Famous (2000)"
"01"	"Various Artists - Soundtracks"	"The Powerpuff Girls (Main Theme) - The Powerpuff Girls: Heroes & Villians"	""	"00:00"	"Various Artists - Soundtracks - Heroes and Villains (2000)"
"01"	"Various Artists - Soundtracks"	"My Getaway - Tionne 'T-Boz' Watkins"	""	"00:00"	"Various Artists - Soundtracks - Rugrats In Paris: The Movie (2000 Film) (2000)"
"01"	"Various Artists - Soundtracks"	"I Need To Know - R Angels"	""	"00:00"	"Various Artists - Soundtracks - Stuart Little (1999 Film) (1999)"
"01"	"Various Artists - Soundtracks; R.E.M."	"Mighty Mouse Theme (Here I Come To Save The Day) - The Sandpipers"	""	"00:00"	"Various Artists - Soundtracks; R.E.M. - Man on the Moon: Music from the Motion Picture (1999)"
"01"	"Various Artists: Produced by Craig Taubman"	"Maoz Tsur-Craig Taubman"	""	"00:00"	"Various Artists: Produced by Craig Taubman - The Hanukkah Lounge (2005)"
"01"	"Violent Femmes"	"Gimme the Car"	""	"00:00"	"Violent Femmes - Permanent Record: The Very Best of Violent Femmes (2005)"
"01"	"Vitamin C"	"Smile"	""	"00:00"	"Vitamin C - Vitamin C [ENHANCED CD] (1999)"
"01"	"Warren Zevon"	"Sacrifical Lambs"	""	"00:00"	"Warren Zevon - My Ride's Here (2002)"
"01"	"Warren Zevon"	"Dirty Life & Times"	""	"00:00"	"Warren Zevon - The Wind (2003)"
"01"	"Weezer"	"My Name Is Jonas"	""	"00:00"	"Weezer - Weezer - Deluxe Edition (2004)"
"01"	"Weezer"	"Mykel and Carli"	""	"00:00"	"Weezer - Weezer - Deluxe Edition (2004)"
"01"	"Weezer"	"Don't Let Go"	""	"00:00"	"Weezer - Weezer (Green Album) (2004)"
"01"	"Wilco"	"At Least That's What You Said"	""	"00:00"	"Wilco - A Ghost Is Born (2004)"
"01"	"Wilco"	"Either Way (CD)"	""	"00:00"	"Wilco - Sky Blue Sky (2007)"
"01"	"Wilco"	"Intro (DVD)"	""	"00:00"	"Wilco - Sky Blue Sky (2007)"
"01"	"Will Smith"	"Here He Comes"	""	"00:00"	"Will Smith - Lost and Found (2005)"
"01"	"Wyclef Jean"	"Intro/Court/Clef/Intro (Skit/Interlude)"	""	"00:00"	"Wyclef Jean - Presents the Carnival Featuring the Refugee Allstars (1997)"
"01"	"Xzibit"	"Intro/Restless"	""	"00:00"	"Xzibit - Restless (2000)"
"01"	"Xzibit"	"State Of The Union"	""	"00:00"	"Xzibit - Weapons of Mass Destruction (2004)"
"01"	"Yeah Yeah Yeahs"	"Rich"	""	"00:00"	"Yeah Yeah Yeahs - Fever To Tell (2003)"
"01"	"Yes"	"Opening (Excerpt From 'Firebird Suite')"	""	"00:00"	"Yes - Yessongs (1994)"
"01"	"Yes"	"I've Seen All Good People: A. Your Move/B. All Good People"	""	"00:00"	"Yes - Yessongs (1994)"
"01"	"Blue ™yster Cult"	"Dominance And Submission"	"Hard Rock"	"05:48"	"Blue ™yster Cult - Extraterrestrial Live (1982)"
"01"	"Bob Dylan"	"If Not for You"	"Folk"	"00:00"	"Bob Dylan - Nashville Skyline/New Morning/John Wesley Harding (2005)"
"01"	"Bob Dylan"	"John Wesley Harding"	"Folk"	"00:00"	"Bob Dylan - Nashville Skyline/New Morning/John Wesley Harding (2005)"
"01"	"Bob Dylan"	"Love Sick"	"Popular music"	"05:22"	"Bob Dylan - Time Out Of Mind (1997)"
"01"	"Bobby McFerrin"	"Don't Worry, Be Happy"	"Jazz"	"04:53"	"Bobby McFerrin - Simple Pleasures"
"01"	"Bonnie Raitt"	"Nick of Time"	"Country"	"03:53"	"Bonnie Raitt - Nick of Time"
"01"	"Boston"	"Amanda"	""	"04:16"	"Boston - Third Stage"
"01"	"Brand New"	"Tautou"	"Punk"	"01:42"	"Brand New - Deja Entendu"
"01"	"Brian Eno"	"No One Receiving"	"Misc"	"03:54"	"Brian Eno - Before And After Science"
"01"	"Bright Eyes"	"Clairaudients (Kill Or Be Killed)"	"Alternative"	"06:06"	"Bright Eyes - Cassadaga (2005)"
"01"	"Bright Eyes"	"Time Code"	"Rock"	"04:28"	"Bright Eyes - Digital Ash in a Digital Urn"
"01"	"Bright Eyes"	"Another Travelin' Song"	"Country"	"04:18"	"Bright Eyes - I'm Wide Awake, It's Morning"
"01"	"Bright Eyes"	"The Big Picture"	"Alternative"	"08:42"	"Bright Eyes - Lifted Or the Story Is in the Soil Keep Your Ear to the Ground (2005)"
"01"	"Bryan Ferry"	"Limbo"	"Rock"	"04:59"	"Bryan Ferry - Bete Noire"
"01"	"Cannibal Corpse"	"Severed Head Stoning"	"Death Metal"	"01:45"	"Cannibal Corpse - The Wretched Spawn"
"01"	"Cannibal Corpse"	"Devoured by Vermin"	"Death Metal"	"03:13"	"Cannibal Corpse - Vile"
"01"	"Carole King"	"Sweet Seasons"	"Rock"	"03:17"	"Carole King - A Natural Woman: The Ode Collection (1968-1976)"
"01"	"Cat Stevens"	"Wild World"	"Blues"	"03:19"	"Cat Stevens - Cat Stevens - Greatest Hits (2000)"
"01"	"Cat Stevens"	"Matthew & Son"	"Pop"	"02:43"	"Cat Stevens - The Very Best of Cat Stevens"
"01"	"Charles Mingus"	"Solo Dancer"	""	"06:41"	"Charles Mingus - The Black Saint & The Sinner Lady"
"01"	"Cheap Trick"	"Hello There"	""	"02:27"	"Cheap Trick - At Budokan"
"01"	"Chicago"	"Prelude To Aire"	"Rock"	"02:46"	"Chicago - Chicago VII (1998)"
"01"	"Michelle Branch"	"Intro"	""	"00:00"	"Michelle Branch - Hotel Paper (2003)"
"01"	"Michelle Branch"	"Everywhere"	""	"00:00"	"Michelle Branch - The Spirit Room (2002)"
"01"	"Mick Jagger"	"Visions Of Paradise"	""	"00:00"	"Mick Jagger - Goddess in the Doorway (2001)"
